timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1698954485988,692,https://portaltest.mtn.ci/assets/tabs/device.svg,200,OK,Thread Group 1-89,text,true,,727,432,100,100,https://portaltest.mtn.ci/assets/tabs/device.svg,692,0,0
1698954485988,693,https://portaltest.mtn.ci/assets/tabs/device.svg,200,OK,Thread Group 1-90,text,true,,727,432,100,100,https://portaltest.mtn.ci/assets/tabs/device.svg,693,0,0
1698954485988,725,https://portaltest.mtn.ci/assets/tabs/device.svg,200,OK,Thread Group 1-71,text,true,,727,432,100,100,https://portaltest.mtn.ci/assets/tabs/device.svg,725,0,0
1698954485988,725,https://portaltest.mtn.ci/assets/tabs/device.svg,200,OK,Thread Group 1-72,text,true,,727,432,100,100,https://portaltest.mtn.ci/assets/tabs/device.svg,725,0,0
1698954485989,730,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-21,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,730,0,0
1698954485988,731,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-13,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,731,0,0
1698954485989,730,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-54,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,730,0,0
1698954485988,731,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-12,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,731,0,0
1698954485989,730,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-81,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,730,0,0
1698954485989,730,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,200,OK,Thread Group 1-99,text,true,,1548,438,100,100,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,730,0,0
1698954485989,730,https://portaltest.mtn.ci/assets/tabs/device.svg,200,OK,Thread Group 1-87,text,true,,727,432,100,100,https://portaltest.mtn.ci/assets/tabs/device.svg,730,0,0
1698954485989,731,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-93,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,731,0,0
1698954485989,731,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-73,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,731,0,0
1698954485989,731,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-67,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,731,0,0
1698954485989,731,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-20,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,731,0,0
1698954485989,731,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-19,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,731,0,0
1698954485989,731,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-29,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,731,0,0
1698954485989,732,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-35,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,732,0,0
1698954485989,732,https://portaltest.mtn.ci/assets/tabs/device.svg,200,OK,Thread Group 1-94,text,true,,727,432,100,100,https://portaltest.mtn.ci/assets/tabs/device.svg,732,0,0
1698954485989,732,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,200,OK,Thread Group 1-2,text,true,,851,440,100,100,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,732,0,0
1698954485989,732,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,200,OK,Thread Group 1-97,text,true,,1548,438,100,100,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,732,0,0
1698954485989,733,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-28,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,733,0,0
1698954485989,733,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-69,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,733,0,0
1698954485993,729,https://portaltest.mtn.ci/assets/tabs/office.svg,200,OK,Thread Group 1-51,text,true,,1404,432,100,100,https://portaltest.mtn.ci/assets/tabs/office.svg,729,0,0
1698954485989,733,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,200,OK,Thread Group 1-9,text,true,,851,440,100,100,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,733,0,0
1698954485989,734,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-74,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,734,0,0
1698954485992,731,https://portaltest.mtn.ci/assets/tabs/settings.svg,200,OK,Thread Group 1-45,text,true,,1575,434,100,100,https://portaltest.mtn.ci/assets/tabs/settings.svg,731,0,0
1698954485992,903,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-63,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,903,0,0
1698954485992,938,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-77,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,938,0,0
1698954485993,949,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-65,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,949,0,0
1698954485993,949,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,200,OK,Thread Group 1-98,text,true,,1548,438,100,100,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,949,0,0
1698954485992,961,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-40,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,961,0,0
1698954485993,960,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,200,OK,Thread Group 1-86,text,true,,1548,438,100,100,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,960,0,0
1698954485993,965,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,200,OK,Thread Group 1-96,text,true,,1548,438,100,100,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,965,0,0
1698954485993,965,https://portaltest.mtn.ci/assets/tabs/settings.svg,200,OK,Thread Group 1-60,text,true,,1575,434,100,100,https://portaltest.mtn.ci/assets/tabs/settings.svg,965,0,0
1698954485993,965,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-41,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,965,0,0
1698954485993,965,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-24,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,965,0,0
1698954485993,1017,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-4,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1017,0,0
1698954485993,1017,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-3,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1017,0,0
1698954485993,1017,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-85,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1017,0,0
1698954485993,1106,https://portaltest.mtn.ci/assets/tabs/settings.svg,200,OK,Thread Group 1-46,text,true,,1575,434,100,100,https://portaltest.mtn.ci/assets/tabs/settings.svg,1106,0,0
1698954485993,1120,https://portaltest.mtn.ci/assets/tabs/settings.svg,200,OK,Thread Group 1-44,text,true,,1575,434,100,100,https://portaltest.mtn.ci/assets/tabs/settings.svg,1120,0,0
1698954485993,1120,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-22,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1120,0,0
1698954485993,1120,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-57,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1120,0,0
1698954485993,1120,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-36,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1120,0,0
1698954485993,1121,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,200,OK,Thread Group 1-95,text,true,,1548,438,100,100,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,1121,0,0
1698954485993,1121,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-31,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1121,0,0
1698954485993,1121,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-25,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1121,0,0
1698954485994,1121,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-84,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1121,0,0
1698954485994,1266,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-23,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1266,0,0
1698954485994,1266,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-55,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1266,0,0
1698954485994,1266,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-42,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1266,0,0
1698954485994,1266,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,200,OK,Thread Group 1-1,text,true,,851,440,100,100,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,1266,0,0
1698954485994,1267,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-7,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1267,0,0
1698954485994,1267,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-53,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1267,0,0
1698954486258,1004,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-82,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1004,0,0
1698954486258,1004,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-76,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1004,0,0
1698954486258,1004,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,200,OK,Thread Group 1-92,text,true,,1548,438,100,100,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,1004,0,0
1698954486279,983,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-80,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,983,0,0
1698954486279,983,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-79,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,983,0,0
1698954485994,1269,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-38,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1269,0,0
1698954486279,984,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-83,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,984,0,0
1698954485994,1269,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-8,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1269,0,0
1698954485994,1269,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-32,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,1269,0,0
1698954486273,990,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-6,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,990,0,0
1698954486279,985,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-43,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,985,0,0
1698954486279,985,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-37,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,985,0,0
1698954486292,972,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-64,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,972,0,0
1698954486308,957,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-70,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,957,0,0
1698954486307,958,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-16,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,958,0,0
1698954486312,953,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,200,OK,Thread Group 1-91,text,true,,1548,438,100,100,https://portaltest.mtn.ci/assets/tabs/form-builder.svg,953,0,0
1698954486308,957,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-66,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,957,0,0
1698954486307,958,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-61,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,958,0,0
1698954486319,947,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,200,OK,Thread Group 1-48,text,true,,851,440,100,100,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,947,0,0
1698954486318,948,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-27,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,948,0,0
1698954486307,959,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-14,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,959,0,0
1698954486318,949,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-26,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,949,0,0
1698954486361,906,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,200,OK,Thread Group 1-50,text,true,,851,440,100,100,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,906,0,0
1698954486361,906,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,200,OK,Thread Group 1-47,text,true,,851,440,100,100,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,906,0,0
1698954486361,1001,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-34,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1001,0,0
1698954486361,1001,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-5,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1001,0,0
1698954486361,1001,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-75,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1001,0,0
1698954486361,1001,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-17,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,1001,0,0
1698954486361,1001,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-39,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1001,0,0
1698954486361,1286,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-10,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1286,0,0
1698954486676,971,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-100,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,971,0,0
1698954486676,971,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,200,OK,Thread Group 1-49,text,true,,851,440,100,100,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,971,0,0
1698954486366,1281,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-62,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1281,0,0
1698954486680,1252,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-56,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1252,0,0
1698954486680,1252,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-78,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,1252,0,0
1698954486680,1252,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-68,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1252,0,0
1698954486680,1252,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-88,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,1252,0,0
1698954486680,1253,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-15,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,1253,0,0
1698954486681,1252,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-90,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,1252,0,0
1698954486681,1252,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-89,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,1252,0,0
1698954486714,1219,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-72,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,1219,0,0
1698954486680,1254,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-33,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,1254,0,0
1698954486713,1221,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-71,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,1221,0,0
1698954486680,1254,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-11,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,1254,0,0
1698954486719,1566,https://portaltest.mtn.ci/assets/tabs/device.svg,200,OK,Thread Group 1-99,text,true,,727,432,100,100,https://portaltest.mtn.ci/assets/tabs/device.svg,1566,0,0
1698954486719,1566,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-81,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1566,0,0
1698954486719,1566,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-21,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,1566,0,0
1698954486720,1565,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-87,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,1565,0,0
1698954486720,1565,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-67,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1565,0,0
1698954486720,1566,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-73,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1566,0,0
1698954486720,1566,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-93,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1566,0,0
1698954486719,1567,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_USE_CASES,401,Unauthorized,Thread Group 1-13,text,false,,336,4258,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_USE_CASES,1567,0,0
1698954486720,1566,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_USE_CASES,401,Unauthorized,Thread Group 1-12,text,false,,336,4258,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_USE_CASES,1566,0,0
1698954486721,1566,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_USE_CASES,401,Unauthorized,Thread Group 1-20,text,false,,336,4258,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_USE_CASES,1565,0,0
1698954485989,2298,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-58,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,2298,0,0
1698954486721,1566,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-19,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,1566,0,0
1698954486721,1566,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-35,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,1566,0,0
1698954486721,1566,https://portaltest.mtn.ci/assets/tabs/officeb.svg,200,OK,Thread Group 1-94,text,true,,1392,433,100,100,https://portaltest.mtn.ci/assets/tabs/officeb.svg,1566,0,0
1698954486721,1566,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-29,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,1566,0,0
1698954486722,1566,https://portaltest.mtn.ci/assets/tabs/device.svg,200,OK,Thread Group 1-97,text,true,,727,432,100,100,https://portaltest.mtn.ci/assets/tabs/device.svg,1566,0,0
1698954486721,1567,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-2,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1567,0,0
1698954486722,1566,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-69,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1566,0,0
1698954486723,1565,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-74,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1565,0,0
1698954486722,1567,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-28,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,1567,0,0
1698954486723,1565,https://portaltest.mtn.ci/assets/tabs/settings.svg,200,OK,Thread Group 1-51,text,true,,1575,434,100,100,https://portaltest.mtn.ci/assets/tabs/settings.svg,1565,0,0
1698954486723,1566,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,200,OK,Thread Group 1-45,text,true,,851,440,100,100,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,1566,0,0
1698954486930,1359,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-77,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1359,0,0
1698954486895,1395,https://portaltest.mtn.ci/assets/tabs/office.svg,200,OK,Thread Group 1-63,text,true,,1404,432,100,100,https://portaltest.mtn.ci/assets/tabs/office.svg,1395,0,0
1698954486723,1567,https://portaltest.mtn.ci/api/internationalization/set-user-lang,401,Unauthorized,Thread Group 1-9,text,false,,336,4248,100,100,https://portaltest.mtn.ci/api/internationalization/set-user-lang,1567,0,0
1698954486953,1337,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-40,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,1337,0,0
1698954486942,1348,https://portaltest.mtn.ci/assets/tabs/device.svg,200,OK,Thread Group 1-98,text,true,,727,432,100,100,https://portaltest.mtn.ci/assets/tabs/device.svg,1348,0,0
1698954486942,1348,https://portaltest.mtn.ci/assets/tabs/role.svg,200,OK,Thread Group 1-65,text,true,,9187,430,100,100,https://portaltest.mtn.ci/assets/tabs/role.svg,1348,0,0
1698954486953,1337,https://portaltest.mtn.ci/assets/tabs/device.svg,200,OK,Thread Group 1-86,text,true,,727,432,100,100,https://portaltest.mtn.ci/assets/tabs/device.svg,1337,0,0
1698954487007,1284,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,200,OK,Thread Group 1-60,text,true,,851,440,100,100,https://portaltest.mtn.ci/assets/tabs/server-outline.svg,1284,0,0
1698954487007,1284,https://portaltest.mtn.ci/assets/tabs/device.svg,200,OK,Thread Group 1-96,text,true,,727,432,100,100,https://portaltest.mtn.ci/assets/tabs/device.svg,1284,0,0
1698954487008,1283,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,401,Unauthorized,Thread Group 1-41,text,false,,336,4256,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_SUMMARY,1283,0,0
1698954487008,1283,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_USE_CASES,401,Unauthorized,Thread Group 1-24,text,false,,336,4258,100,100,https://portaltest.mtn.ci/registration/analytics?panelName=REGISTRATION_USE_CASES,1283,0,0
